bike_station_id,yelp_id,venue_name,category,address,distance,price,rating,total_ratings
2742,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,211.80807242458548,,2.4,62
2742,AqBFC8FO4d8ZgvzxgmG0Yw,Aker Restaurant & Lounge,Japanese,9 Exchange Pl,214.66247969592726,,4.4,27
2742,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,216.16889446907908,2.0,3.9,181
2742,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,220.25604290836634,,0.0,0
2742,MfWhf5QUkIGa0K71ZDALXQ,Alibi Bar & Place,Cocktail Bars,369 Main St,243.26260527979667,,4.3,69
2742,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,249.8644589062631,,1.0,3
2742,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,250.91174457671298,,4.7,54
2742,YqRg1CJC3fLrq-yKrhTf4g,From Scratch,Pizza,62 E Gallivan Ave,263.50714703239896,2.0,3.8,574
2742,7L_6rqps1q9cc5xzcrJOHQ,Quarters Arcade Bar,Arcades,5 E 400 S,272.15970389862343,2.0,4.1,128
2742,z6b-cD0C02lZvekHa5nYng,The Exchange by Twist,Dance Clubs,32 E Exchange Pl,275.1783574547806,,3.7,11
2742,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,281.75691091932146,,5.0,1
2742,mUE1umy9_SSdQ6DWDx1txA,The Green Room Bar,Bars,17 E 400th S,282.53489852520056,,4.7,3
2742,kRRn8aWc_8FX-SoupV4HmQ,Sky SLC,Venues & Event Spaces,149 Pierpont Ave,289.72126151529284,2.0,2.7,120
2742,NxxMJl4nyelgy7w1ZK3juw,Trellis,Lounges,149 Pierpont Ave,289.72126151529284,,5.0,1
2742,M8AA09gEzKlSdCoCbHRUqw,The Moose Lounge,Dance Clubs,180 W 400th S,296.22083382421795,2.0,2.2,27
2742,CjWP56XbGSxXUN-iTULgEg,Coterie,Coffee & Tea,69 E Gallivan Ave,301.85738546682063,,4.7,3
2742,KT8sIEg-M8ohNWmXSjrGjQ,BTG Wine Bar,Wine Bars,404 S West Temple,302.8642908287394,2.0,4.1,297
2742,2bgBc5SGrQmo8_-KK4sXTw,The Green Pig Pub,Pubs,31 E 400th S,310.9469773913469,2.0,3.5,520
2742,i-5idxuSe775AJ1bLaWohQ,Caffé Molise,Italian,404 S West Temple,314.6465990309097,3.0,4.0,941
2742,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,320.6524523519453,,4.0,27
2742,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,328.0810348400192,1.0,3.3,106
2742,T98wzZBB1KfwhlzOm346mA,Soundwell,Bars,149 W 200 S,332.09398874495827,,3.6,24
2742,3IytuITEv_kYmi_cwgda0Q,Monarca Dining,Mexican,268 S State St,333.9717659231028,2.0,4.2,199
2742,uL4uShSRncvS1niYtNcviA,Studio at Soundwell,Pizza,149 W 200th S,335.800260751393,,4.7,6
2742,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,337.53328517014666,2.0,4.3,1143
2742,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,341.5478977610971,,0.0,0
2742,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,345.73421590597746,,3.2,15
2742,25tX-u_519LRI1KVNbVkwg,Ruin,Lounges,159 S Main St,353.1682791506493,2.0,4.3,168
2742,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,354.3004150247928,1.0,2.6,46
2742,h8NVshzGqSNmELmvBbsYHg,Patrick's Pub,Pubs,163 W 200th S,356.55190570806127,1.0,3.5,65
2742,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,369.3899640195351,,4.0,6
3185,7OCoTCf5AO-IaNE2OVMTLw,Dick N' Dixie's,Pubs,479 E 300th S,14.067950293573237,2.0,3.3,108
3185,1IuI57adM0kWgQqtyGwQWw,Blue Gene's,Bars,239 S 500th E,99.87223329802745,,4.6,7
3185,nuc_6cMaetzGgB7aGX72KQ,Oasis Cafe,New American,151 S 500th E,321.8754305775081,2.0,3.9,636
3185,j-QdJXYOzvqw84Xn9S7rhw,Twilite,Lounges,347 E 200th S,408.8659052912084,1.0,3.7,70
3185,rZh0t1ZYdTA3CG1EW_FrFQ,Chili's,American,668 E 400th S,500.5899507010512,2.0,2.6,130
3185,VxacoQzLQQshCTYzps_GvQ,Pretty Wolf,Cocktail Bars,270 S 300th E,508.15593621682143,,0.0,0
3185,e9ux_Pi3AN7bT-96EGt5iA,Under Current,Cocktail Bars,270 S 300th E,511.6008325146628,2.0,4.0,164
3185,Xr8VAD7DKUGGdTsCIYyG8g,The Tavernacle Social Club,Bars,50 West Broadway,656.6496273688732,2.0,3.8,136
3185,CkIe8Twfa0LS7h-NI8De9w,X Wifes Place,Dive Bars,465 S 700th E,690.6164257851555,1.0,2.7,93
3185,GjrAwF2NoQXnFt_JPHcGbg,Desert Edge Brewery,Pubs,273 Trolley Sq,724.6233330859689,2.0,3.5,312
3185,UdQ3uv-jgv4mx0jLJf80jw,Citizens Cocktails & Kitchen,Cocktail Bars,33 S 300 E,728.9344335794848,,4.2,22
3185,vcag4NjAZEpL6scPoKAWPw,Trolley Wing Co,Chicken Wings,600 S 700 E,733.2983965364072,2.0,3.0,28
3185,nItMdsthCW1umaNNqGxyiA,Pub,Pubs,602 S 500th E,766.2754509609603,,0.0,0
3185,4duvNAm8j3tN1BReP4dGgQ,Saffron Valley - Downtown SLC,Indian,26 E St,788.999351164209,2.0,3.9,425
3185,8L-HMfOdOh5qFTAb1iEBig,Franklin Ave. Cocktails & Kitchen,New American,231 S Edison St,797.4649594005479,2.0,4.5,368
3185,nLbU-vTYioOwhOcH6dlBmw,Johnny's On Second,Dive Bars,165 E 200th S,798.730033512596,1.0,3.2,90
3185,Ia5kPx5MQv5GE6YuLqQkow,Beer Bar,Beer Bar,161 E 200th S,813.6340171558872,2.0,3.6,236
3185,abjd66viIwdfSgfuRzG15w,Back Door,Cocktail Bars,152 E 200th S,814.722990709531,,4.7,30
3185,waeVSp5-OT4gV8cysQ_PiA,Bar X,Bars,155 E 200th S,821.9262727899724,2.0,3.8,259
3185,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,830.3726605111025,2.0,3.7,240
3185,qzrbChgQYKUTP8FLWaai8g,La cevicheria,Cocktail Bars,123 E 200 S,900.6148343955117,,4.3,52
3185,dxrEsRtpgFnSuJKzBsd-Yg,Jackalope Lounge,Lounges,372 S State St,951.3836642944024,1.0,3.4,49
3185,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,979.6378707992945,1.0,2.6,46
3185,3IytuITEv_kYmi_cwgda0Q,Monarca Dining,Mexican,268 S State St,979.7384086650419,2.0,4.2,199
3185,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,988.2483653154296,,4.0,27
3185,kCgiEvykn9oTU9m5KB2FsQ,Chakra Lounge,Lounges,364 S State St,992.5738875057041,2.0,3.2,41
3185,rIL_fyYGWK2uclDGnVSBBw,Shades Taproom and Grill,Bars,366 S State St,994.2583977397451,,2.8,19
3185,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,995.1419733011202,,3.2,15
3185,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,1003.4457740044681,,0.0,0
3185,CjWP56XbGSxXUN-iTULgEg,Coterie,Coffee & Tea,69 E Gallivan Ave,1026.000733182416,,4.7,3
3185,YqRg1CJC3fLrq-yKrhTf4g,From Scratch,Pizza,62 E Gallivan Ave,1054.0406651408578,2.0,3.8,574
3185,LG74oPpPHqzqaHojcRz2eA,Junior's Tavern,Pubs,30 E 300th S,1100.1236157368853,1.0,3.6,70
3185,z6b-cD0C02lZvekHa5nYng,The Exchange by Twist,Dance Clubs,32 E Exchange Pl,1104.5839659943997,,3.7,11
3185,2bgBc5SGrQmo8_-KK4sXTw,The Green Pig Pub,Pubs,31 E 400th S,1115.7841330167562,2.0,3.5,520
3185,OGjXGh5Nb2Ly53MObm6PcA,Voilinato's /sport Bar /coffee Shop,Hookah Bars,1260 E 3300th S,1141.247845878972,,4.0,1
3185,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,1142.0003082693427,3.0,4.6,160
3185,Frp6dBCSLduGI3C4g4HlaA,Felt Bar & Eatery,Bars,341 S Main St,1151.0263788646803,,4.6,26
3185,mUE1umy9_SSdQ6DWDx1txA,The Green Room Bar,Bars,17 E 400th S,1151.8503508280646,,4.7,3
3185,AqBFC8FO4d8ZgvzxgmG0Yw,Aker Restaurant & Lounge,Japanese,9 Exchange Pl,1156.3592461199412,,4.4,27
3185,pfyNG7R2Dcc0iSf5R1RaCg,Whiskey Street,New American,323 S Main St,1160.6611343317036,2.0,4.1,1521
3185,i-HvyjGBKREEMLQoNxH0RQ,Cheers To You,Dive Bars,315 S Main St,1170.3756283737018,1.0,2.4,291
3185,TztukoGDLX6ObjpRZxj83g,The Temerario Club,Cocktail Bars,315 S Main St,1170.3756283737018,,0.0,0
3185,7L_6rqps1q9cc5xzcrJOHQ,Quarters Arcade Bar,Arcades,5 E 400 S,1170.6125896840638,2.0,4.1,128
3185,iC07-jSfyOWxKBqYH658kw,White Horse,Cocktail Bars,325 S Main St,1172.166422936862,2.0,4.5,1320
3185,gtFuq1rgDf0aZvb6-ilaSA,999 Steuben’s Uptown,Diners,323 S Main St,1172.8275193034517,,0.0,0
3185,gWtVOApXq3xaA9Y-iAMgUA,London Belle,Bars,321 Main St,1172.928377454009,2.0,4.1,308
3185,JfgI0_6DFtopbLxz1HZ5Ew,Bodega,New American,331 S Main St,1183.764415776554,3.0,4.0,399
3185,25tX-u_519LRI1KVNbVkwg,Ruin,Lounges,159 S Main St,1184.4856040056497,2.0,4.3,168
3185,MfWhf5QUkIGa0K71ZDALXQ,Alibi Bar & Place,Cocktail Bars,369 Main St,1187.9424545226357,,4.3,69
3185,fNh4RzaUdgmXz1H3I9rN3A,O'shucks Bar & Grill,Bars,22 E 100th S,1192.1419064968748,2.0,3.4,126
7277,Hhla0kTT1x0Snn6hLgRsNw,The Angry Goat Pub & Kitchen,Pubs,2570 Washington Blvd,90.27346405528952,2.0,4.1,232
7277,33e7_RhBJzg4NS-gUeit9w,Funk 'n Dive,Dive Bars,2550 S Washington Blvd,98.34459258707089,2.0,3.9,62
7277,DO1AS1wS9_FOzovVM6N0oQ,Harp And Hound,Bars,2550 Washington Blvd,119.96841827534293,2.0,3.8,228
7277,FHUavO_IvL5qvlQlXE52lw,The Mercantile,Coffee & Tea,2501 Grant Ave,313.0332574391003,,5.0,1
7277,WoBmAjr8MjUOncepmo_xvA,The City Club,Bars,264 25th St,380.69760242620373,2.0,3.4,100
7277,YvbyIYQi8aPwju2mPDWtZg,Brewski's,Bars,244 25th St,410.1940101170693,2.0,3.6,70
7277,C9rypNyRXgvsbP06vUWfwA,Xalisco,Tacos,2430 Grant Ave,418.46315866026237,,4.4,34
7277,n6o1WJWOPMfHk64LV281Pg,Kokomo Club,Bars,216 25th St,466.32744948639834,1.0,4.1,20
7277,9lbCJOtw-62i07hAUntZMw,Alleged,Cocktail Bars,201 Historic 25th St,469.1730732084358,2.0,2.2,48
7277,PoAI27Y-ETuAl11_hAC_qw,Alleged,Lounges,201 21st St,471.02183123415807,,5.0,1
7277,YrpFgMeFk-W9ezS4Hwpxkw,Kamikazes,Dive Bars,2408 Adams Ave,502.74647434154093,1.0,3.5,20
7277,XuXM_Y7IdetjazmiJyCxbg,Table Twenty Five,New American,195 Historic 25th St,547.3354373214721,2.0,4.4,247
7277,Ev6yTSAFlsQ0PE7hxqrPHg,Historic Place,Bars,162 25th St,570.5811804332388,1.0,3.4,9
7277,6kjoUUzT_l66Cgp9RcEJsQ,Slackwater Pub & Pizzeria,Pizza,209 24th Street,596.5567109181948,2.0,4.4,1172
7277,kj_XpJMvyKC7ejhBYvOx7A,Wing Nutz,Sports Bars,2332 Kiesel Ave,604.5430641423848,2.0,2.9,143
7277,bwk9ELm8Wb39AWIzK9SoKA,Red Light Bar,Bars,130 25th St,645.3533581930758,,0.0,0
7277,AlsbJp8mmOiGGp942VfH4Q,Sonora Grill,Mexican,2310 Kiesel Ave,670.8905913624156,2.0,3.9,797
7277,MY6joKf5GKOzrPTDrdvgfA,Brewvies,Cinema,2292 Grant Ave,725.0783457466841,,0.0,0
7284,MY6joKf5GKOzrPTDrdvgfA,Brewvies,Cinema,2292 Grant Ave,867.3870898310774,,0.0,0
7284,AlsbJp8mmOiGGp942VfH4Q,Sonora Grill,Mexican,2310 Kiesel Ave,912.2745042056334,2.0,3.9,797
7284,kj_XpJMvyKC7ejhBYvOx7A,Wing Nutz,Sports Bars,2332 Kiesel Ave,978.2625142046754,2.0,2.9,143
7284,6kjoUUzT_l66Cgp9RcEJsQ,Slackwater Pub & Pizzeria,Pizza,209 24th Street,1155.7116294390544,2.0,4.4,1172
7284,C9rypNyRXgvsbP06vUWfwA,Xalisco,Tacos,2430 Grant Ave,1195.2927503590072,,4.4,34
7284,YrpFgMeFk-W9ezS4Hwpxkw,Kamikazes,Dive Bars,2408 Adams Ave,1261.702271689126,1.0,3.5,20
7284,HzqgVQppjNHjTAIbBB2q1g,Wing Wah Restaurant,Chinese,465 12th St,1280.8874758087798,2.0,3.3,103
7284,WoBmAjr8MjUOncepmo_xvA,The City Club,Bars,264 25th St,1316.4072987852135,2.0,3.4,100
7284,n6o1WJWOPMfHk64LV281Pg,Kokomo Club,Bars,216 25th St,1328.8826265394034,1.0,4.1,20
7284,YvbyIYQi8aPwju2mPDWtZg,Brewski's,Bars,244 25th St,1334.6379428920577,2.0,3.6,70
7284,Ev6yTSAFlsQ0PE7hxqrPHg,Historic Place,Bars,162 25th St,1369.0327399497303,1.0,3.4,9
7284,FHUavO_IvL5qvlQlXE52lw,The Mercantile,Coffee & Tea,2501 Grant Ave,1373.9755993873862,,5.0,1
7284,XuXM_Y7IdetjazmiJyCxbg,Table Twenty Five,New American,195 Historic 25th St,1387.3035460764966,2.0,4.4,247
7284,bwk9ELm8Wb39AWIzK9SoKA,Red Light Bar,Bars,130 25th St,1389.2558838614682,,0.0,0
7284,PoAI27Y-ETuAl11_hAC_qw,Alleged,Lounges,201 21st St,1391.16534070091,,5.0,1
7284,9lbCJOtw-62i07hAUntZMw,Alleged,Cocktail Bars,201 Historic 25th St,1391.2583900288068,2.0,2.2,48
7284,DO1AS1wS9_FOzovVM6N0oQ,Harp And Hound,Bars,2550 Washington Blvd,1474.1480979641215,2.0,3.8,228
7284,33e7_RhBJzg4NS-gUeit9w,Funk 'n Dive,Dive Bars,2550 S Washington Blvd,1514.9257003077328,2.0,3.9,62
7611,Ak-WCrPx4MWez8-xRXnKJA,Koyote,Ramen,551 W 400th N,1274.4968465822774,,4.4,93
7611,TRnsmsvxV5lfKVbU3smWXA,Garage On Beck,Bars,1199 Beck St,1357.0505121234833,2.0,4.0,457
7611,YrhJreG6mFKrwDEciXz0Ew,Handlebar,Bars,751 N 300th W,1389.9400843543344,2.0,4.0,145
3184,nuc_6cMaetzGgB7aGX72KQ,Oasis Cafe,New American,151 S 500th E,172.47767067495758,2.0,3.9,636
3184,4duvNAm8j3tN1BReP4dGgQ,Saffron Valley - Downtown SLC,Indian,26 E St,303.9902602660421,2.0,3.9,425
3184,1IuI57adM0kWgQqtyGwQWw,Blue Gene's,Bars,239 S 500th E,407.9225373519484,,4.6,7
3184,j-QdJXYOzvqw84Xn9S7rhw,Twilite,Lounges,347 E 200th S,427.8234695022065,1.0,3.7,70
3184,UdQ3uv-jgv4mx0jLJf80jw,Citizens Cocktails & Kitchen,Cocktail Bars,33 S 300 E,459.64009924981485,,4.2,22
3184,7OCoTCf5AO-IaNE2OVMTLw,Dick N' Dixie's,Pubs,479 E 300th S,484.41464163282086,2.0,3.3,108
3184,VxacoQzLQQshCTYzps_GvQ,Pretty Wolf,Cocktail Bars,270 S 300th E,700.3948406236226,,0.0,0
3184,e9ux_Pi3AN7bT-96EGt5iA,Under Current,Cocktail Bars,270 S 300th E,704.1457531631293,2.0,4.0,164
3184,nLbU-vTYioOwhOcH6dlBmw,Johnny's On Second,Dive Bars,165 E 200th S,826.483326659767,1.0,3.2,90
3184,Xr8VAD7DKUGGdTsCIYyG8g,The Tavernacle Social Club,Bars,50 West Broadway,837.2852290864663,2.0,3.8,136
3184,Ia5kPx5MQv5GE6YuLqQkow,Beer Bar,Beer Bar,161 E 200th S,845.8946723923004,2.0,3.6,236
3184,waeVSp5-OT4gV8cysQ_PiA,Bar X,Bars,155 E 200th S,847.1231272129264,2.0,3.8,259
3184,rZh0t1ZYdTA3CG1EW_FrFQ,Chili's,American,668 E 400th S,872.7258619730138,2.0,2.6,130
3184,abjd66viIwdfSgfuRzG15w,Back Door,Cocktail Bars,152 E 200th S,884.836777317086,,4.7,30
3184,8L-HMfOdOh5qFTAb1iEBig,Franklin Ave. Cocktails & Kitchen,New American,231 S Edison St,901.3814975081352,2.0,4.5,368
3184,qzrbChgQYKUTP8FLWaai8g,La cevicheria,Cocktail Bars,123 E 200 S,931.7581287483698,,4.3,52
3184,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,990.2291011537353,2.0,3.7,240
3184,CkIe8Twfa0LS7h-NI8De9w,X Wifes Place,Dive Bars,465 S 700th E,1057.8655707502007,1.0,2.7,93
3184,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,1088.4741718175417,3.0,4.6,160
3184,3IytuITEv_kYmi_cwgda0Q,Monarca Dining,Mexican,268 S State St,1102.0952492425904,2.0,4.2,199
3184,Jub_y8NMVt1MMw6S4NGzHw,Brio Italian Grille,Italian,80 S Regent St,1115.8789178894756,2.0,3.3,467
3184,CjWP56XbGSxXUN-iTULgEg,Coterie,Coffee & Tea,69 E Gallivan Ave,1128.0974550539054,,4.7,3
3184,fNh4RzaUdgmXz1H3I9rN3A,O'shucks Bar & Grill,Bars,22 E 100th S,1142.3225387638429,2.0,3.4,126
3184,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,1150.272423326621,,4.0,27
3184,YqRg1CJC3fLrq-yKrhTf4g,From Scratch,Pizza,62 E Gallivan Ave,1167.6595318895663,2.0,3.8,574
3184,GjrAwF2NoQXnFt_JPHcGbg,Desert Edge Brewery,Pubs,273 Trolley Sq,1172.5317199824867,2.0,3.5,312
3184,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,1177.805646898696,1.0,2.6,46
3184,dxrEsRtpgFnSuJKzBsd-Yg,Jackalope Lounge,Lounges,372 S State St,1183.452712903677,1.0,3.4,49
3184,PNYLg_bYTvuuA17GMWK3LA,Tin Angel at the Eccles Theater,New American,131 S Main St,1191.4367620313867,2.0,4.2,468
3184,vcag4NjAZEpL6scPoKAWPw,Trolley Wing Co,Chicken Wings,600 S 700 E,1192.725787748,2.0,3.0,28
3184,25tX-u_519LRI1KVNbVkwg,Ruin,Lounges,159 S Main St,1193.0336407717082,2.0,4.3,168
3184,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,1196.373718500378,,3.2,15
3184,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,1206.2917164413293,,0.0,0
3184,nItMdsthCW1umaNNqGxyiA,Pub,Pubs,602 S 500th E,1213.903690757819,,0.0,0
3184,kCgiEvykn9oTU9m5KB2FsQ,Chakra Lounge,Lounges,364 S State St,1215.4373241842907,2.0,3.2,41
3184,rIL_fyYGWK2uclDGnVSBBw,Shades Taproom and Grill,Bars,366 S State St,1220.0210902390374,,2.8,19
3184,LG74oPpPHqzqaHojcRz2eA,Junior's Tavern,Pubs,30 E 300th S,1247.8060417163197,1.0,3.6,70
3184,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,1255.9877732347923,1.0,3.3,106
3184,m-7rn9RWSK4Ep8hjilyPqQ,Beerhive Pub,Pubs,128 S Main St,1256.6214796013885,2.0,4.0,504
3184,DB862rqt1NTTxA6ZW1Lkmw,HandoSake,Sushi Bars,222 S Main St,1293.6695934284896,,4.9,13
3184,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,1297.8288280043948,,5.0,1
3184,z6b-cD0C02lZvekHa5nYng,The Exchange by Twist,Dance Clubs,32 E Exchange Pl,1307.1041839548914,,3.7,11
3184,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,1314.9557457509159,,0.0,0
3184,pfyNG7R2Dcc0iSf5R1RaCg,Whiskey Street,New American,323 S Main St,1322.5774997819376,2.0,4.1,1521
3184,i-HvyjGBKREEMLQoNxH0RQ,Cheers To You,Dive Bars,315 S Main St,1323.7838889144293,1.0,2.4,291
3184,TztukoGDLX6ObjpRZxj83g,The Temerario Club,Cocktail Bars,315 S Main St,1323.7838889144293,,0.0,0
3184,Frp6dBCSLduGI3C4g4HlaA,Felt Bar & Eatery,Bars,341 S Main St,1328.383829720525,,4.6,26
3184,gWtVOApXq3xaA9Y-iAMgUA,London Belle,Bars,321 Main St,1330.348138372942,2.0,4.1,308
3184,iC07-jSfyOWxKBqYH658kw,White Horse,Cocktail Bars,325 S Main St,1331.3652988539457,2.0,4.5,1320
3184,gtFuq1rgDf0aZvb6-ilaSA,999 Steuben’s Uptown,Diners,323 S Main St,1334.1047515301657,,0.0,0
2256,5Pxm4IvAfUEscXhIdvEVng,Asher Adams,Cocktail Bars,2 S 400th W,45.46647489838155,,0.0,0
2256,xXOnDF2zdJmxnMySpAzgqA,Flanker Kitchen And Sporting Club,Sports Bars,6 N Rio Grande St,92.57546833873316,,3.4,208
2256,-XLvo4RB8JMszJluvL9e-w,Seabird,Cocktail Bars,400 W 100th S,122.40388717139525,,4.3,26
2256,uQ8C9Ea_ryUIqZVLqYnOlg,Fleming’s Prime Steakhouse & Wine Bar,Steakhouses,20 S 400th W,124.75192924185453,3.0,4.0,548
2256,tfgk5GJzoFaqNB9JQz_uGA,Dave & Buster's Salt Lake City,Arcades,140 S Rio Grande St,381.3831811445115,2.0,3.0,312
2256,4zeHtY4U2F-AWgRfv3rgvw,The Break Sports Grill Downtown SLC,Sports Bars,140 S 300th W,386.47148376332825,2.0,3.8,70
2256,No1xcC39LZkBr42lYx1ssA,The Complex,Bars,536 West 100 S,413.61443774763427,2.0,2.5,100
2256,b9TCIL_VoazciTKnMmt9Ng,Copper Canyon Grill House And Tavern,New American,215 W South Temple,416.7380937870001,2.0,2.7,102
2256,Zn5X8C_6YtskhjODT9wUxA,The Bruce Scottish Pub,Sports Bars,169 S Rio Grande St,418.29740963582765,,3.1,17
2256,9wQrgGa6M6Us7IQYjFKIkw,Beer Zombies,Cocktail Bars,153 Rio Grande St,430.77042610103007,,2.7,28
2256,K8uK3gIlf0NlNQXfLmzJWw,Weathered Waves,Bars,158 S Rio Grande St,448.96180196157485,,3.0,2
2256,ded8BT8XlT-rugGBngUk7A,Van Ryder,Bars,131 S 300th W,472.1199959795284,,3.4,132
2256,aHD4hYX_XYjUr3eaH9Crkw,Adelaide Urban Brasserie,Desserts,131 S 300th W,480.68244085824296,,4.1,88
2256,xplneaOOWVZRHKCrvOctMw,Maxwell's Little Bar,Sports Bars,328 W 200 S,529.7477612280775,,0.0,0
2256,_5h0U_19I7m4oEsg6_8Dhg,The Sun Trapp,Gay Bars,102 S 600th W,576.7902912319222,1.0,3.4,91
2256,HqymTJou4vGqyD4JG7a52w,Carson Kitchen,New American,241 W 200th S,669.9294018686173,2.0,4.3,531
2256,-ZrkUsV1EL_z1oEV5kG1Iw,Lake Effect,Cocktail Bars,155 W 200 S,781.8112067871896,2.0,4.0,690
2256,78UyP0sFX_30cCw1fZ5upg,Poplar Street Pub,Pubs,242 S 200th W,797.3871908014181,2.0,3.4,248
2256,h8NVshzGqSNmELmvBbsYHg,Patrick's Pub,Pubs,163 W 200th S,806.2659467675395,1.0,3.5,65
2256,x78hPktla-cp6Swjdk4leg,Destinations,Lounges,75 South West Temple,812.4135633827839,2.0,4.5,4
2256,uL4uShSRncvS1niYtNcviA,Studio at Soundwell,Pizza,149 W 200th S,822.7493020289949,,4.7,6
2256,T98wzZBB1KfwhlzOm346mA,Soundwell,Bars,149 W 200 S,826.5655146928455,,3.6,24
2256,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,833.6878942388112,,4.0,6
2256,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,860.4820096759107,2.0,4.0,96
2256,XDUlenDAc_hy7FesXFbeTg,Ivy & Varley,Bars,55 W 100th S,880.523396188327,2.0,4.1,436
2256,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,894.7049673359347,2.0,4.3,1143
2256,kRRn8aWc_8FX-SoupV4HmQ,Sky SLC,Venues & Event Spaces,149 Pierpont Ave,899.1760718266236,2.0,2.7,120
2256,NxxMJl4nyelgy7w1ZK3juw,Trellis,Lounges,149 Pierpont Ave,899.1760718266236,,5.0,1
2256,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,908.769123714049,,4.7,54
2256,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,909.8286329490442,,1.0,3
2256,Ak-WCrPx4MWez8-xRXnKJA,Koyote,Ramen,551 W 400th N,966.6590831027052,,4.4,93
2256,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,969.5070977685622,,2.4,62
2256,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,992.3935370268342,3.0,3.5,26
2256,vJJ6enMnFiArmq5ImiLI-A,Spritz!,Cocktail Bars,110 W 300th S,1007.483592949968,,5.0,2
2256,eHldIMxNfWwJGYr_oqrvLg,Toro Rosa,Tapas/Small Plates,110 W 300th S,1010.1319771018863,,2.7,7
2256,U-DeCR_5xax4KvfX20zmgg,Spencer's For Steaks and Chops Salt Lake City,Steakhouses,255 S West Temple,1012.4891145486955,4.0,3.4,318
2256,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,1013.7841206707342,2.0,3.9,181
2256,0V4ozXqsyYJZUSsOhg-wFA,Spritz,Bars,110 W Broadway,1013.81523651969,,0.0,0
2256,m-7rn9RWSK4Ep8hjilyPqQ,Beerhive Pub,Pubs,128 S Main St,1015.466135227277,2.0,4.0,504
2256,M8AA09gEzKlSdCoCbHRUqw,The Moose Lounge,Dance Clubs,180 W 400th S,1028.599560198379,2.0,2.2,27
2256,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,1046.3081327627697,,5.0,1
2256,PNYLg_bYTvuuA17GMWK3LA,Tin Angel at the Eccles Theater,New American,131 S Main St,1059.9485463370197,2.0,4.2,468
2256,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,1060.7757871053634,1.0,3.3,106
2256,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,1073.2805916564218,,0.0,0
